scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,58,0,46.173250,10000,0,9999,0,false,
Scroll,All,59,0,44.564750,10000,0,9999,0,false,
Scroll,All,60,0,44.650709,10000,0,9999,0,false,
Scroll,All,61,0,45.079833,10000,0,9999,0,false,
Scroll,All,62,0,44.449875,10000,0,9999,0,false,
Scroll,All,63,0,45.682584,10000,0,9999,0,false,
Scroll,All,64,0,45.664167,10000,0,9999,0,false,
Scroll,All,65,0,44.893583,10000,0,9999,0,false,
Scroll,All,66,0,45.780334,10000,0,9999,0,false,
Scroll,All,67,0,45.981084,10000,0,9999,0,false,
Scroll,All,68,0,45.779000,10000,0,9999,0,false,
Scroll,All,69,0,45.949166,10000,0,9999,0,false,
Scroll,All,70,0,46.254584,10000,0,9999,0,false,
Scroll,All,71,0,45.301292,10000,0,9999,0,false,
Scroll,All,72,0,45.912750,10000,0,9999,0,false,
Scroll,All,73,0,45.108458,10000,0,9999,0,false,
Scroll,All,74,0,44.695208,10000,0,9999,0,false,
Scroll,All,75,0,43.688500,10000,0,9999,0,false,
Scroll,All,76,0,44.641834,10000,0,9999,0,false,
Scroll,All,77,0,45.083959,10000,0,9999,0,false,
Scroll,All,78,0,44.072500,10000,0,9999,0,false,
Scroll,All,79,0,44.038791,10000,0,9999,0,false,
Scroll,All,80,0,44.546000,10000,0,9999,0,false,
Scroll,All,81,0,43.471167,10000,0,9999,0,false,
Scroll,All,82,0,44.460333,10000,0,9999,0,false,
Scroll,All,83,0,44.507917,10000,0,9999,0,false,
Scroll,All,84,0,45.095166,10000,0,9999,0,false,
Scroll,All,85,0,45.917791,10000,0,9999,0,false,
Scroll,All,86,0,44.544791,10000,0,9999,0,false,
Scroll,All,87,0,46.305584,10000,0,9999,0,false,
Scroll,All,88,0,45.302250,10000,0,9999,0,false,
Scroll,All,89,0,44.405292,10000,0,9999,0,false,
Scroll,All,90,0,45.176916,10000,0,9999,0,false,
Scroll,All,91,0,44.885667,10000,0,9999,0,false,
Scroll,All,92,0,45.265834,10000,0,9999,0,false,
Scroll,All,93,0,44.111792,10000,0,9999,0,false,
Scroll,All,94,0,44.761458,10000,0,9999,0,false,
Scroll,All,95,0,44.820292,10000,0,9999,0,false,
Scroll,All,96,0,43.881625,10000,0,9999,0,false,
Scroll,All,97,0,44.566167,10000,0,9999,0,false,
Scroll,All,98,0,44.560417,10000,0,9999,0,false,
Scroll,All,99,0,45.110250,10000,0,9999,0,false,
Scroll,All,100,0,44.758375,10000,0,9999,0,false,
Scroll,All,101,0,43.856458,10000,0,9999,0,false,
Scroll,All,102,0,44.351625,10000,0,9999,0,false,
Scroll,All,103,0,44.379458,10000,0,9999,0,false,
Scroll,All,104,0,44.577291,10000,0,9999,0,false,
Scroll,All,105,0,45.072291,10000,0,9999,0,false,
Scroll,All,106,0,45.183750,10000,0,9999,0,false,
Scroll,All,107,0,44.894000,10000,0,9999,0,false,
Scroll,All,108,0,44.566375,10000,0,9999,0,false,
Scroll,All,109,0,45.146584,10000,0,9999,0,false,
Scroll,All,110,0,44.512667,10000,0,9999,0,false,
Scroll,All,111,0,43.764583,10000,0,9999,0,false,
Scroll,All,112,0,44.535125,10000,0,9999,0,false,
Scroll,All,113,0,44.426458,10000,0,9999,0,false,
Scroll,All,114,0,45.468167,10000,0,9999,0,false,
Scroll,All,115,0,45.697042,10000,0,9999,0,false,
Scroll,All,116,0,46.154500,10000,0,9999,0,false,
Scroll,All,117,0,46.957000,10000,0,9999,0,false,
Scroll,All,118,0,45.957166,10000,0,9999,0,false,
Scroll,All,119,0,44.952750,10000,0,9999,0,false,
