scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,78,0,26.329042,10000,0,9999,0,false,
Scroll,All,79,0,26.688917,10000,0,9999,0,false,
Scroll,All,80,0,26.245833,10000,0,9999,0,false,
Scroll,All,81,0,26.438916,10000,0,9999,0,false,
Scroll,All,82,0,25.971084,10000,0,9999,0,false,
Scroll,All,83,0,26.059166,10000,0,9999,0,false,
Scroll,All,84,0,25.769750,10000,0,9999,0,false,
Scroll,All,85,0,26.449417,10000,0,9999,0,false,
Scroll,All,86,0,26.055833,10000,0,9999,0,false,
Scroll,All,87,0,26.666500,10000,0,9999,0,false,
Scroll,All,88,0,30.382500,10000,0,9999,0,false,
Scroll,All,89,0,27.483750,10000,0,9999,0,false,
Scroll,All,90,0,26.752709,10000,0,9999,0,false,
Scroll,All,91,0,28.933500,10000,0,9999,0,false,
Scroll,All,92,0,27.507209,10000,0,9999,0,false,
Scroll,All,93,0,26.743667,10000,0,9999,0,false,
Scroll,All,94,0,26.603042,10000,0,9999,0,false,
Scroll,All,95,0,28.166791,10000,0,9999,0,false,
Scroll,All,96,0,28.459042,10000,0,9999,0,false,
Scroll,All,97,0,32.609333,10000,0,9999,0,false,
Scroll,All,98,0,29.859541,10000,0,9999,0,false,
Scroll,All,99,0,30.468875,10000,0,9999,0,false,
Scroll,All,100,0,27.616291,10000,0,9999,0,false,
Scroll,All,101,0,26.312125,10000,0,9999,0,false,
Scroll,All,102,0,26.721083,10000,0,9999,0,false,
Scroll,All,103,0,26.891500,10000,0,9999,0,false,
Scroll,All,104,0,26.515042,10000,0,9999,0,false,
Scroll,All,105,0,26.681917,10000,0,9999,0,false,
Scroll,All,106,0,29.299250,10000,0,9999,0,false,
Scroll,All,107,0,27.743625,10000,0,9999,0,false,
Scroll,All,108,0,26.904917,10000,0,9999,0,false,
Scroll,All,109,0,26.487375,10000,0,9999,0,false,
Scroll,All,110,0,26.236541,10000,0,9999,0,false,
Scroll,All,111,0,26.313792,10000,0,9999,0,false,
Scroll,All,112,0,26.993000,10000,0,9999,0,false,
Scroll,All,113,0,26.213209,10000,0,9999,0,false,
Scroll,All,114,0,26.433458,10000,0,9999,0,false,
Scroll,All,115,0,26.950166,10000,0,9999,0,false,
Scroll,All,116,0,26.337625,10000,0,9999,0,false,
Scroll,All,117,0,26.467542,10000,0,9999,0,false,
Scroll,All,118,0,26.488000,10000,0,9999,0,false,
Scroll,All,119,0,25.972667,10000,0,9999,0,false,
