scenario,mode,frame,pass,frame_cpu_ms,submitted_rows,first_row,last_row,discard_requests,refused,reasons
Scroll,All,38,0,22.128916,10000,0,9999,0,false,
Scroll,All,39,0,22.337334,10000,0,9999,0,false,
Scroll,All,40,0,23.448500,10000,0,9999,0,false,
Scroll,All,41,0,22.532500,10000,0,9999,0,false,
Scroll,All,42,0,23.591000,10000,0,9999,0,false,
Scroll,All,43,0,22.449542,10000,0,9999,0,false,
Scroll,All,44,0,23.349833,10000,0,9999,0,false,
Scroll,All,45,0,24.502917,10000,0,9999,0,false,
Scroll,All,46,0,22.991458,10000,0,9999,0,false,
Scroll,All,47,0,22.540916,10000,0,9999,0,false,
Scroll,All,48,0,22.096417,10000,0,9999,0,false,
Scroll,All,49,0,23.440500,10000,0,9999,0,false,
Scroll,All,50,0,24.277667,10000,0,9999,0,false,
Scroll,All,51,0,23.277500,10000,0,9999,0,false,
Scroll,All,52,0,22.398791,10000,0,9999,0,false,
Scroll,All,53,0,22.050083,10000,0,9999,0,false,
Scroll,All,54,0,23.169125,10000,0,9999,0,false,
Scroll,All,55,0,24.612500,10000,0,9999,0,false,
Scroll,All,56,0,23.757459,10000,0,9999,0,false,
Scroll,All,57,0,22.865041,10000,0,9999,0,false,
Scroll,All,58,0,22.402542,10000,0,9999,0,false,
Scroll,All,59,0,23.141292,10000,0,9999,0,false,
Scroll,All,60,0,22.678250,10000,0,9999,0,false,
Scroll,All,61,0,22.518125,10000,0,9999,0,false,
Scroll,All,62,0,22.366208,10000,0,9999,0,false,
Scroll,All,63,0,22.590292,10000,0,9999,0,false,
Scroll,All,64,0,24.013791,10000,0,9999,0,false,
Scroll,All,65,0,22.948542,10000,0,9999,0,false,
Scroll,All,66,0,22.352750,10000,0,9999,0,false,
Scroll,All,67,0,22.014125,10000,0,9999,0,false,
Scroll,All,68,0,22.440375,10000,0,9999,0,false,
Scroll,All,69,0,24.126667,10000,0,9999,0,false,
Scroll,All,70,0,22.863875,10000,0,9999,0,false,
Scroll,All,71,0,22.064625,10000,0,9999,0,false,
Scroll,All,72,0,22.045625,10000,0,9999,0,false,
Scroll,All,73,0,23.228583,10000,0,9999,0,false,
Scroll,All,74,0,23.644541,10000,0,9999,0,false,
Scroll,All,75,0,22.303292,10000,0,9999,0,false,
Scroll,All,76,0,21.937417,10000,0,9999,0,false,
Scroll,All,77,0,22.338750,10000,0,9999,0,false,
Scroll,All,78,0,24.066167,10000,0,9999,0,false,
Scroll,All,79,0,22.774209,10000,0,9999,0,false,
Scroll,All,80,0,22.159208,10000,0,9999,0,false,
